TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
65.9468;3.600421;0.1523557;0.7342264;0.1991768;0.114369;0.7651784;0.3580495;-0.0379867;0.030952;0.1588727
65.9733;3.626923;0.1526724;0.7341472;0.1987102;0.1144175;0.7650974;0.3575388;-0.0382549;0.0309502;0.1588286
66.00494;3.658563;0.1528566;0.7340586;0.1986156;0.1144515;0.7649807;0.3574203;-0.0384051;0.0309221;0.1588047
66.02448;3.678099;0.153202;0.7341591;0.1987819;0.1147197;0.7650352;0.3575792;-0.0384823;0.0308761;0.1587973
66.05351;3.707125;0.153479;0.7344645;0.1988597;0.1149948;0.765359;0.3576547;-0.0384842;0.0308945;0.158795
66.08199;3.735597;0.1535531;0.7345257;0.1986956;0.1148029;0.7652914;0.3574501;-0.0387502;0.0307657;0.1587545
66.1101;3.763713;0.153509;0.7347279;0.1989162;0.1147409;0.7654366;0.3576756;-0.0387681;0.0307087;0.1587594
66.1321;3.785717;0.1535407;0.7350822;0.1993072;0.11477;0.7657832;0.3580653;-0.0387707;0.030701;0.1587581
66.15496;3.808576;0.1536872;0.7352815;0.1994285;0.11483;0.7659765;0.358166;-0.0388572;0.030695;0.1587375
66.18532;3.838934;0.1536437;0.734965;0.1988167;0.1147181;0.7656687;0.3575375;-0.0389256;0.0307037;0.1587208
66.21025;3.863867;0.1537235;0.7344885;0.1985118;0.1146764;0.7653272;0.3571881;-0.0390471;0.0308387;0.1586763
66.23244;3.886058;0.1539891;0.7340306;0.1986018;0.1149869;0.7648512;0.3572897;-0.0390022;0.0308206;0.1586879
66.25529;3.908906;0.1541485;0.7335486;0.1989038;0.1150222;0.764795;0.3575077;-0.0391263;0.0312464;0.1586039
66.28532;3.938935;0.153792;0.7331899;0.1990923;0.1147126;0.7645357;0.3576891;-0.0390794;0.0313458;0.1585968
66.31231;3.965917;0.1534701;0.7330205;0.1991116;0.1144563;0.7645895;0.3576896;-0.0390138;0.031569;0.158578
66.33715;3.990756;0.1531249;0.7331839;0.1990667;0.1141551;0.7647696;0.3576492;-0.0389698;0.0315857;0.1585825
66.35581;4.009418;0.1527971;0.7333829;0.1989508;0.1139172;0.7650164;0.3575401;-0.0388799;0.0316335;0.1585893
66.38094;4.034548;0.1526247;0.7337707;0.1990691;0.1137794;0.7654065;0.3576591;-0.0388453;0.0316358;0.15859
66.40424;4.057841;0.1527685;0.7343457;0.199119;0.113941;0.7659398;0.3577173;-0.0388275;0.0315941;0.1585983
66.43244;4.086049;0.1528784;0.7345198;0.199277;0.1140385;0.7662759;0.3578393;-0.0388399;0.0317561;0.1585623
66.4548;4.108411;0.1529579;0.7342482;0.1995912;0.1141447;0.7660725;0.3581456;-0.0388132;0.0318243;0.1585544
66.47793;4.131533;0.1529429;0.7339369;0.1995499;0.1141434;0.7658045;0.3581008;-0.0387995;0.0318676;0.1585509
66.50037;4.15398;0.1530028;0.733674;0.19938;0.1142297;0.7656021;0.3579247;-0.0387731;0.0319281;0.1585447
66.52557;4.179181;0.153003;0.7334838;0.1992954;0.1142946;0.7655749;0.3578341;-0.0387084;0.0320911;0.1585387
66.5475;4.201111;0.152946;0.7333927;0.1994386;0.1142786;0.765542;0.3579745;-0.0386674;0.0321493;0.1585359
66.57424;4.227849;0.1530151;0.7334615;0.199448;0.1144475;0.7657263;0.357985;-0.0385676;0.0322648;0.158537
66.59862;4.252225;0.1529895;0.7335629;0.1992685;0.1144613;0.7657945;0.3578178;-0.0385282;0.0322316;0.1585493
66.62119;4.274794;0.1529034;0.733747;0.19905;0.1144229;0.7659628;0.3576117;-0.0384805;0.0322158;0.1585617
66.64458;4.298187;0.1528973;0.7338732;0.1989331;0.1144653;0.7660518;0.3575099;-0.038432;0.0321786;0.1585768
66.66722;4.32083;0.1528167;0.7340291;0.1988257;0.1144034;0.7661809;0.3574097;-0.0384133;0.0321518;0.158584
66.68941;4.343025;0.1527741;0.7342271;0.1986989;0.1143645;0.7663323;0.357289;-0.0384096;0.0321052;0.1585901
66.71255;4.366157;0.1528096;0.7344252;0.1987768;0.1143891;0.7665258;0.3573657;-0.0384205;0.0321006;0.1585889
66.73695;4.390556;0.1527648;0.7343895;0.1989742;0.1143309;0.766497;0.35756;-0.0384339;0.0321075;0.1585858
66.7625;4.416116;0.1526599;0.7342911;0.1989836;0.1142192;0.7664047;0.3575697;-0.0384407;0.0321136;0.1585861
66.78564;4.43925;0.1524596;0.7341183;0.1989098;0.1140357;0.7662213;0.3575007;-0.0384239;0.032103;0.1585909
66.81079;4.464403;0.1523921;0.7339973;0.1989202;0.1140279;0.7661026;0.3575169;-0.0383642;0.0321053;0.1585967
66.83357;4.487185;0.1524264;0.73371;0.1991973;0.1140953;0.765817;0.3578025;-0.0383311;0.032107;0.1586052
66.8576;4.51122;0.152387;0.7335202;0.1993924;0.1141556;0.765663;0.3580145;-0.0382314;0.0321428;0.1586221
66.87518;4.52879;0.1522034;0.7331789;0.1994478;0.1139721;0.7653217;0.35807;-0.0382313;0.0321428;0.1586222
66.90439;4.558001;0.1522365;0.7330797;0.1992238;0.1140718;0.7652721;0.3578545;-0.0381647;0.0321924;0.1586307
66.93166;4.585268;0.1523847;0.7332633;0.1990396;0.1142234;0.7654473;0.3576732;-0.0381613;0.032184;0.1586336
66.95903;4.612642;0.1525418;0.7334481;0.1992478;0.1143693;0.7656107;0.3578808;-0.0381725;0.0321626;0.158633
66.97927;4.632883;0.1525965;0.7336344;0.1994638;0.1143755;0.7657375;0.3580915;-0.038221;0.0321031;0.1586277
67.00196;4.655571;0.1528841;0.7334858;0.1990286;0.1146409;0.7655761;0.3576525;-0.0382432;0.0320903;0.1586239
67.02871;4.68232;0.1530364;0.7332355;0.1984693;0.114751;0.7653598;0.3570784;-0.0382854;0.0321243;0.1586091
67.04756;4.701175;0.1531451;0.7332172;0.1980432;0.1148371;0.7653739;0.3566449;-0.038308;0.0321567;0.1586017
67.07257;4.726184;0.1531023;0.7332962;0.1982863;0.1147732;0.765515;0.3568789;-0.0383291;0.0322188;0.1585926
67.09995;4.753559;0.1530223;0.7332712;0.1986703;0.1146709;0.7655998;0.3572477;-0.0383514;0.0323286;0.1585774
67.12193;4.775547;0.1529502;0.7332187;0.1989561;0.1145677;0.7655962;0.357522;-0.0383825;0.0323775;0.1585659
67.14502;4.798636;0.152869;0.7330776;0.198992;0.1144652;0.7654865;0.3575521;-0.0384038;0.0324089;0.1585601
67.1675;4.821109;0.1527191;0.7329793;0.1989775;0.1143242;0.7653878;0.3575404;-0.0383949;0.0324085;0.1585629
67.19157;4.845191;0.152774;0.7330444;0.1988421;0.1143948;0.7654489;0.3574058;-0.0383792;0.0324045;0.1585637
67.21781;4.87143;0.1528924;0.7330728;0.1987674;0.1145083;0.7654802;0.3573293;-0.0383841;0.0324074;0.1585619
67.23842;4.892035;0.1530042;0.733099;0.1988127;0.1146614;0.7655525;0.3573718;-0.0383428;0.0324535;0.1585591
67.26425;4.917867;0.1530682;0.7332469;0.199178;0.1147393;0.765794;0.3577247;-0.0383289;0.0325471;0.1585467
67.29037;4.943994;0.1528865;0.7332584;0.1996246;0.1145513;0.7658811;0.3581541;-0.0383352;0.0326227;0.1585295
67.31162;4.965241;0.1525085;0.7333008;0.1997989;0.114251;0.7660913;0.35831;-0.0382575;0.0327905;0.1585111
67.33526;4.988873;0.1523851;0.7331942;0.1997796;0.1141606;0.7659977;0.35829;-0.0382245;0.0328035;0.1585104
67.35878;5.012395;0.1525896;0.7330132;0.1997462;0.1144281;0.7659751;0.3582377;-0.0381615;0.0329619;0.1584915
67.38199;5.035602;0.1529;0.7328624;0.199595;0.1147842;0.765862;0.358085;-0.0381158;0.0329996;0.15849
67.40531;5.058922;0.1531712;0.7325079;0.1993544;0.1150509;0.7655519;0.3578337;-0.0381203;0.033044;0.1584793
67.43079;5.084402;0.1533034;0.7323517;0.1990587;0.1151456;0.7654028;0.3575297;-0.0381578;0.0330511;0.158471
67.45573;5.10934;0.1533425;0.7325672;0.1988582;0.1151362;0.7655747;0.3573216;-0.0382063;0.0330075;0.1584634
67.47862;5.132229;0.1533556;0.7327429;0.1987513;0.115119;0.7657344;0.3572091;-0.0382366;0.0329915;0.1584578
67.50213;5.155735;0.1532664;0.7328842;0.1988054;0.1149928;0.7658532;0.3572569;-0.0382736;0.032969;0.1584515
