TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
43.07947;3.014079;0.05923096;0.789252;0.4533404;-0.09474143;0.7997072;0.3963838;-0.15397239;0.0104552;-0.0569566
43.11023;3.044836;0.05921106;0.7892023;0.4536017;-0.0947495;0.7996616;0.3966243;-0.15396056;0.0104593;-0.0569774
43.13413;3.068736;0.05920548;0.7890474;0.4537527;-0.09474795;0.7994817;0.396762;-0.15395343;0.0104343;-0.0569907
43.14875;3.083359;0.05945542;0.7887239;0.453962;-0.09449138;0.7991449;0.3969603;-0.1539468;0.010421;-0.0570017
43.17833;3.112936;0.05955201;0.7885177;0.4540979;-0.09438076;0.7988763;0.3970509;-0.15393277;0.0103586;-0.057047
43.20552;3.140131;0.05952697;0.7884886;0.454293;-0.0943988;0.7988322;0.3972454;-0.15392577;0.0103436;-0.0570476
43.23373;3.168339;0.0594385;0.7886457;0.4542704;-0.09447951;0.7989456;0.3972029;-0.15391801;0.0102999;-0.0570675
43.25594;3.190543;0.05941807;0.7888791;0.4541507;-0.09448683;0.7991281;0.3970631;-0.1539049;0.010249;-0.0570876
43.27851;3.21312;0.05977883;0.7892365;0.4538682;-0.09412084;0.7994816;0.3967901;-0.15389967;0.0102451;-0.0570781
43.30196;3.236569;0.06012725;0.7896147;0.4534849;-0.09375362;0.7998105;0.3963565;-0.15388087;0.0101958;-0.0571284
43.32465;3.259259;0.05997909;0.7894269;0.4532109;-0.09382982;0.7995932;0.3959024;-0.15380891;0.0101663;-0.0573085
43.34781;3.282417;0.05956586;0.7892795;0.4533371;-0.09420896;0.799464;0.3959805;-0.15377482;0.0101845;-0.0573566
43.37412;3.308727;0.05934554;0.7892239;0.4535953;-0.09439656;0.799406;0.3961659;-0.1537421;0.0101821;-0.0574294
43.3998;3.334409;0.05905965;0.7894223;0.4537747;-0.09468009;0.7995983;0.3963472;-0.15373974;0.010176;-0.0574275
43.42154;3.356151;0.05901784;0.7894347;0.4537656;-0.09471584;0.7996098;0.3963214;-0.15373368;0.0101751;-0.0574442
43.44637;3.380977;0.05922628;0.7894988;0.4538878;-0.09450328;0.7996821;0.3964326;-0.15372956;0.0101833;-0.0574552
43.46859;3.4032;0.0592962;0.7894536;0.4542177;-0.09444608;0.7996121;0.3967956;-0.15374228;0.0101585;-0.0574221
43.49207;3.426677;0.05943951;0.7890801;0.454224;-0.09430364;0.7992362;0.3968058;-0.15374315;0.0101561;-0.0574182
43.51456;3.449164;0.05999329;0.7890353;0.454257;-0.09374902;0.7991884;0.3968309;-0.15374231;0.0101531;-0.0574261
43.53735;3.471958;0.06086795;0.7891415;0.4544677;-0.0928705;0.7992961;0.3970202;-0.15373845;0.0101546;-0.0574475
43.56045;3.495055;0.06131241;0.7892597;0.4545925;-0.09242591;0.7994153;0.3971472;-0.15373832;0.0101556;-0.0574453
43.58877;3.523375;0.06146153;0.7894086;0.4546455;-0.0922798;0.7995621;0.3972132;-0.15374133;0.0101535;-0.0574323
43.61249;3.547094;0.0613216;0.7893679;0.4545136;-0.09242016;0.7995194;0.3970833;-0.15374176;0.0101515;-0.0574303
43.63707;3.571671;0.06076449;0.7893972;0.4541876;-0.09297456;0.7995483;0.3967414;-0.15373905;0.0101511;-0.0574462
43.65892;3.593526;0.0603741;0.7896234;0.4535129;-0.09336455;0.7997742;0.3960619;-0.15373865;0.0101508;-0.057451
43.68339;3.617995;0.06016294;0.7901107;0.4530643;-0.09357551;0.8002561;0.3956059;-0.15373845;0.0101454;-0.0574584
43.71186;3.646465;0.06002089;0.7901995;0.4529629;-0.09371366;0.8003079;0.3954939;-0.15373455;0.0101084;-0.057469
43.73075;3.66536;0.05994503;0.7903649;0.4532384;-0.09378599;0.8004431;0.3957703;-0.15373102;0.0100782;-0.0574681
43.75642;3.691034;0.06013662;0.7903574;0.4535016;-0.0935853;0.8003965;0.3960066;-0.15372192;0.0100391;-0.057495
43.77983;3.714439;0.0606921;0.7903954;0.4535928;-0.09302336;0.8004552;0.3960907;-0.15371546;0.0100598;-0.0575021
43.80192;3.736529;0.0612876;0.7902815;0.4534867;-0.09242662;0.8003412;0.3959777;-0.15371422;0.0100597;-0.057509
43.82441;3.759023;0.06144829;0.7900659;0.4536459;-0.09224887;0.8000696;0.3960651;-0.15369716;0.0100037;-0.0575808
43.84553;3.780137;0.0615621;0.789807;0.453827;-0.09213498;0.7998048;0.3962585;-0.15369708;0.0099978;-0.0575685
43.86848;3.803092;0.06153013;0.7894657;0.4536332;-0.09216486;0.799475;0.3960672;-0.15369499;0.0100093;-0.057566
43.89147;3.826083;0.06139663;0.7894397;0.4534956;-0.09230013;0.7994478;0.3959382;-0.15369676;0.0100081;-0.0575574
43.91456;3.849171;0.06132123;0.7897125;0.453736;-0.09237584;0.7997206;0.3961822;-0.15369707;0.0100081;-0.0575538
43.94277;3.877386;0.06109077;0.789709;0.4539148;-0.09260704;0.7997185;0.3963649;-0.15369781;0.0100095;-0.0575499
43.96809;3.902704;0.06108135;0.7896321;0.4539477;-0.09261374;0.7996402;0.3963794;-0.15369509;0.0100081;-0.0575683
43.99081;3.925426;0.0614052;0.7897645;0.4541436;-0.09228675;0.799778;0.3965644;-0.15369195;0.0100135;-0.0575792
44.01408;3.948688;0.06124857;0.7896219;0.4543806;-0.09244242;0.7996341;0.396794;-0.15369099;0.0100122;-0.0575866
44.03739;3.972002;0.06069237;0.7893736;0.4542996;-0.09300071;0.7993796;0.3967152;-0.15369308;0.010006;-0.0575844
44.05964;3.994251;0.06031157;0.7893398;0.4537417;-0.09338276;0.7993422;0.3961583;-0.15369433;0.0100024;-0.0575834
44.08331;4.01792;0.06029832;0.7894047;0.4531741;-0.09339671;0.7994084;0.3955947;-0.15369503;0.0100037;-0.0575794
44.10852;4.043133;0.06056471;0.789658;0.4531659;-0.09313028;0.7996579;0.3955831;-0.15369499;0.0099999;-0.0575828
44.13542;4.070027;0.06058058;0.7896658;0.4531383;-0.0931154;0.7996624;0.395557;-0.15369598;0.0099966;-0.0575813
44.15719;4.091798;0.06038789;0.7897255;0.4531918;-0.09330919;0.7997223;0.3956156;-0.15369708;0.0099968;-0.0575762
44.18042;4.115026;0.06021468;0.7896761;0.4530382;-0.09348337;0.7996706;0.3954662;-0.15369805;0.0099945;-0.057572
44.20305;4.137659;0.05993014;0.789483;0.4528974;-0.0937682;0.799481;0.3953323;-0.15369834;0.009998;-0.0575651
44.22638;4.160985;0.0597835;0.7893783;0.4529344;-0.09391652;0.7993754;0.3953774;-0.15370002;0.0099971;-0.057557
44.24913;4.183745;0.05979115;0.789268;0.4526444;-0.09391071;0.7992646;0.395094;-0.15370186;0.0099966;-0.0575504
44.27813;4.212743;0.05984408;0.7892066;0.4525541;-0.09385987;0.799197;0.3950089;-0.15370395;0.0099904;-0.0575452
44.29374;4.228355;0.059879;0.789242;0.4527264;-0.09382592;0.7992337;0.3951886;-0.15370492;0.0099917;-0.0575378
44.32368;4.258297;0.06024765;0.7894141;0.4524967;-0.09345968;0.7994026;0.3949691;-0.15370733;0.0099885;-0.0575276
44.34822;4.282833;0.06072017;0.7892882;0.4523139;-0.09299742;0.7993264;0.394828;-0.15371759;0.0100382;-0.0574859
44.37121;4.305819;0.06082142;0.7890315;0.4532338;-0.09290431;0.7991611;0.3957789;-0.15372573;0.0101296;-0.0574549
44.40347;4.338075;0.0609282;0.7891798;0.4537703;-0.09281596;0.7993273;0.3963383;-0.15374416;0.0101475;-0.057432
44.42836;4.362972;0.06081074;0.7892047;0.4538342;-0.09293501;0.7993485;0.3963834;-0.15374575;0.0101438;-0.0574508
44.4496;4.384206;0.06039961;0.7893566;0.4535516;-0.09334486;0.7995183;0.3960955;-0.15374447;0.0101617;-0.0574561
44.47402;4.408628;0.06029594;0.7894804;0.4532616;-0.09345433;0.7996275;0.3958204;-0.15375027;0.0101471;-0.0574412
44.49171;4.426322;0.06001294;0.7901779;0.4529107;-0.09374093;0.800384;0.3954942;-0.15375387;0.0102061;-0.0574165
44.52249;4.457102;0.06005194;0.7906076;0.4532147;-0.09370581;0.8007932;0.3957905;-0.15375775;0.0101856;-0.0574242
44.54554;4.480146;0.06024327;0.7904667;0.4531466;-0.09351427;0.8006725;0.3957317;-0.15375754;0.0102058;-0.0574149
44.56801;4.502617;0.06071687;0.7900769;0.4526814;-0.09304061;0.8002961;0.3952622;-0.15375748;0.0102192;-0.0574192
44.59134;4.525946;0.06050383;0.7897748;0.4525884;-0.09325494;0.8000039;0.3951733;-0.15375877;0.0102291;-0.0574151
44.61535;4.549954;0.06020625;0.7896333;0.4526063;-0.09355341;0.7998738;0.3951922;-0.15375966;0.0102405;-0.0574141
44.63782;4.572425;0.06013671;0.7897962;0.4526531;-0.093629;0.8000311;0.3952616;-0.15376571;0.0102349;-0.0573915
