TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
132.2683;5.92652;0.3012602;0.7487719;0.4858892;0.3484026;0.897581;0.5315863;0.0471424;0.1488091;0.0456971
132.293;5.951229;0.3013152;0.7492297;0.4856145;0.3484462;0.8980342;0.5313845;0.047131;0.1488045;0.04577
132.3186;5.97677;0.3011351;0.7495478;0.4854407;0.3482976;0.8983696;0.5311815;0.0471625;0.1488218;0.0457408
132.3408;5.999007;0.3007689;0.7497154;0.4854621;0.3479332;0.8985504;0.5311812;0.0471643;0.148835;0.0457191
132.3655;6.023695;0.300414;0.749819;0.4856236;0.3475991;0.8986467;0.5313517;0.0471851;0.1488277;0.0457281
132.3898;6.047986;0.3002294;0.7494683;0.4856618;0.3474023;0.8982851;0.5314329;0.0471729;0.1488168;0.0457711
132.4102;6.06842;0.30035;0.7487882;0.4857294;0.3473772;0.8975812;0.5317042;0.0470272;0.148793;0.0459748
132.4324;6.09067;0.3005847;0.748435;0.4855862;0.3476167;0.8972515;0.531565;0.047032;0.1488165;0.0459788
132.4552;6.113401;0.3009522;0.7482081;0.4855842;0.3479202;0.897018;0.531669;0.046968;0.1488099;0.0460848
132.4822;6.14046;0.3010696;0.7482395;0.4853091;0.348026;0.8970591;0.5314214;0.0469564;0.1488196;0.0461123
132.5007;6.158961;0.3013294;0.7486649;0.4852597;0.3483097;0.8974974;0.531347;0.0469803;0.1488325;0.0460873
132.5234;6.181575;0.3014916;0.7492443;0.4853004;0.3484821;0.8980848;0.5313725;0.0469905;0.1488405;0.0460721
132.5484;6.206654;0.3012642;0.7493149;0.4851817;0.3482676;0.8981378;0.53128;0.0470034;0.1488229;0.0460983
132.5712;6.229353;0.3009763;0.749223;0.4850406;0.3479911;0.8980355;0.531155;0.0470148;0.1488125;0.0461144
132.5912;6.249428;0.3005799;0.7493831;0.4850008;0.3475886;0.8981346;0.5312763;0.0470087;0.1487515;0.0462755
132.6184;6.27655;0.3002206;0.7497988;0.4851626;0.3472037;0.8985062;0.5316153;0.0469831;0.1487074;0.0464527
132.6408;6.298998;0.2998777;0.7498975;0.4852648;0.3468712;0.8985686;0.5318963;0.0469935;0.1486711;0.0466315
132.666;6.324209;0.2995754;0.7496958;0.4852232;0.3466162;0.8983954;0.5318276;0.0470408;0.1486996;0.0466044
132.6864;6.344628;0.2995029;0.7493517;0.4850729;0.3465796;0.8980303;0.5317428;0.0470767;0.1486786;0.0466699
132.7109;6.369093;0.2996835;0.7490511;0.4847699;0.3467863;0.8977215;0.5314811;0.0471028;0.1486704;0.0467112
132.7329;6.391119;0.2997554;0.7488003;0.4847324;0.346857;0.897481;0.5314271;0.0471016;0.1486807;0.0466947
132.7557;6.413936;0.2999296;0.7486859;0.4849523;0.3470213;0.8973715;0.5316414;0.0470917;0.1486856;0.0466891
132.7781;6.436333;0.3002243;0.7485867;0.485048;0.3473149;0.8972715;0.5317374;0.0470906;0.1486848;0.0466894
132.8008;6.459016;0.3005528;0.7486141;0.4851467;0.347644;0.8973011;0.5318332;0.0470912;0.148687;0.0466865
132.8232;6.481367;0.3007451;0.7485361;0.4851387;0.3478257;0.8972235;0.5318263;0.0470806;0.1486874;0.0466876
132.8453;6.50353;0.3007889;0.7485433;0.4851983;0.3478573;0.8971969;0.5319589;0.0470684;0.1486536;0.0467606
132.8686;6.526751;0.3007838;0.7486875;0.4853418;0.3478899;0.8973422;0.5320925;0.0471061;0.1486547;0.0467507
132.8938;6.551973;0.3008032;0.7488604;0.4853912;0.3479184;0.8975205;0.5321321;0.0471152;0.1486601;0.0467409
132.9181;6.576265;0.3009717;0.7490684;0.4852119;0.3480224;0.8977526;0.5319325;0.0470507;0.1486842;0.0467206
132.9417;6.599882;0.3011174;0.7492002;0.4850585;0.3480634;0.8979117;0.5317953;0.046946;0.1487115;0.0467368
132.9667;6.624876;0.3010872;0.7493926;0.4849972;0.3480614;0.8981057;0.5317305;0.0469742;0.1487131;0.0467333
132.9866;6.644818;0.3009762;0.7497202;0.4849997;0.3479304;0.8984344;0.5317442;0.0469542;0.1487142;0.0467445
133.0101;6.668237;0.3004094;0.7501385;0.4850048;0.3472905;0.8988565;0.5317723;0.0468811;0.148718;0.0467675
133.0332;6.691428;0.2997755;0.7504479;0.4849684;0.3466581;0.8991634;0.53174;0.0468826;0.1487155;0.0467716
133.0538;6.712007;0.3001007;0.7499607;0.4853025;0.3469786;0.8986751;0.532077;0.0468779;0.1487144;0.0467745
133.0772;6.735414;0.3002171;0.7495779;0.4855522;0.3470929;0.8982833;0.5323415;0.0468758;0.1487054;0.0467893
133.0999;6.758037;0.3003344;0.7493299;0.4857494;0.3472036;0.898037;0.5325384;0.0468692;0.1487071;0.046789
133.1219;6.780051;0.3002627;0.7491733;0.4858865;0.3471209;0.8978852;0.5326688;0.0468582;0.1487119;0.0467823
133.1451;6.803211;0.3002258;0.748873;0.4860025;0.3470944;0.8975919;0.5327721;0.0468686;0.1487189;0.0467696
133.168;6.826207;0.3001046;0.7485484;0.485971;0.3469728;0.8972689;0.5327387;0.0468682;0.1487205;0.0467677
133.1885;6.846637;0.3002064;0.7483358;0.4857325;0.3470781;0.8970604;0.532494;0.0468717;0.1487246;0.0467615
133.2171;6.875302;0.3006411;0.7483569;0.4855095;0.3475192;0.8970823;0.5322677;0.0468781;0.1487254;0.0467582
133.2404;6.898539;0.3009831;0.7484038;0.4854149;0.3478684;0.8971336;0.5321655;0.0468853;0.1487298;0.0467506
133.2653;6.92347;0.3011323;0.7484503;0.4853707;0.3480147;0.8971817;0.5321172;0.0468824;0.1487314;0.0467465
133.2838;6.941933;0.3010824;0.7489538;0.4852618;0.3479568;0.8976831;0.5320122;0.0468744;0.1487293;0.0467504
133.3107;6.968812;0.3008499;0.7492175;0.4854268;0.3477194;0.897949;0.5321763;0.0468695;0.1487315;0.0467495
133.3306;6.988737;0.3004935;0.7493597;0.4855561;0.3473676;0.8980842;0.5323167;0.0468741;0.1487245;0.0467606
133.3532;7.011361;0.3002796;0.7491991;0.4855861;0.3471497;0.8979142;0.532358;0.0468701;0.1487151;0.0467719
133.3746;7.03276;0.3001656;0.7492436;0.4856645;0.3470247;0.8979471;0.532454;0.0468591;0.1487035;0.0467895
133.4017;7.059814;0.300084;0.7494084;0.485704;0.3469276;0.8981094;0.5325014;0.0468436;0.148701;0.0467974
133.4207;7.078798;0.3002412;0.7492925;0.4857327;0.3470626;0.8979894;0.532542;0.0468214;0.1486969;0.0468093
133.4444;7.102506;0.3002942;0.74905;0.4858744;0.3469999;0.8977786;0.5326883;0.0467057;0.1487286;0.0468139
133.4657;7.123788;0.3003328;0.7489394;0.4859986;0.3470971;0.8976395;0.532851;0.0467643;0.1487001;0.0468524
133.4879;7.146065;0.3004939;0.7487077;0.4860584;0.3472183;0.8973964;0.5329522;0.0467244;0.1486887;0.0468938
133.5136;7.171743;0.3005836;0.7484221;0.4861435;0.3472065;0.8971074;0.5331142;0.0466229;0.1486853;0.0469707
133.5337;7.191815;0.3008406;0.7483363;0.4863302;0.3474844;0.8970304;0.5332847;0.0466438;0.1486941;0.0469545
133.5609;7.219042;0.3010092;0.7484787;0.4865087;0.347607;0.8971852;0.5334653;0.0465978;0.1487065;0.0469566
133.5847;7.242833;0.3010187;0.7485341;0.4866907;0.347629;0.8972473;0.5336437;0.0466103;0.1487132;0.046953
133.6067;7.264861;0.3010003;0.7484967;0.4869085;0.3475813;0.8972313;0.533839;0.046581;0.1487346;0.0469305
133.6294;7.28754;0.3009936;0.7485673;0.4868646;0.3475787;0.8972951;0.5338051;0.0465851;0.1487278;0.0469405
133.6513;7.309402;0.3013086;0.7487608;0.4868016;0.3478731;0.8974889;0.5337454;0.0465645;0.1487281;0.0469438
133.674;7.33216;0.3015877;0.7490454;0.4865865;0.3481224;0.8977772;0.5335306;0.0465347;0.1487318;0.0469441
133.6967;7.35481;0.3016649;0.7493095;0.4864323;0.3481981;0.8980395;0.5333791;0.0465332;0.14873;0.0469468
133.7191;7.377208;0.3014154;0.7493979;0.4864075;0.347946;0.8981235;0.5333607;0.0465306;0.1487256;0.0469532
133.7417;7.399878;0.3008427;0.7495622;0.4861934;0.3473222;0.8982967;0.5331793;0.0464795;0.1487345;0.0469859
133.7652;7.423304;0.3003577;0.7495747;0.4860559;0.3468627;0.8983227;0.5330154;0.046505;0.148748;0.0469595
133.7868;7.444922;0.3001301;0.7493875;0.4862335;0.3466119;0.8981415;0.5332094;0.0464818;0.148754;0.0469759
133.8093;7.467497;0.3001412;0.748736;0.486015;0.3466089;0.8975028;0.5330065;0.0464677;0.1487668;0.0469915
133.8312;7.489365;0.300197;0.748228;0.48584;0.3466783;0.8969976;0.5328656;0.0464813;0.1487696;0.0470256
133.854;7.512156;0.3005627;0.7478946;0.4855812;0.3471489;0.8966531;0.5326123;0.0465862;0.1487585;0.0470311
133.8802;7.538311;0.3008597;0.7480244;0.4853444;0.3476958;0.8966485;0.5326238;0.0468361;0.1486241;0.0472794
133.9046;7.562739;0.3010723;0.7485542;0.4852634;0.3479109;0.8971735;0.5326202;0.0468386;0.1486193;0.0473568
133.9264;7.584595;0.3011265;0.7492111;0.4853376;0.3479755;0.8977958;0.5328563;0.046849;0.1485847;0.0475187
133.9518;7.609997;0.3007708;0.7494997;0.4856176;0.3476379;0.8981213;0.5330964;0.0468671;0.1486216;0.0474788
133.9764;7.63456;0.3004146;0.749602;0.4861405;0.3472543;0.8981692;0.5338163;0.0468397;0.1485672;0.0476758
133.9983;7.656493;0.3003577;0.7497728;0.4859045;0.3472104;0.8983639;0.5335656;0.0468527;0.1485911;0.0476611
134.0211;7.679296;0.300364;0.7496072;0.4858736;0.3472422;0.8981979;0.5335313;0.0468782;0.1485907;0.0476577
134.0437;7.701884;0.3001968;0.7491381;0.4858918;0.3470674;0.8976613;0.5337397;0.0468706;0.1485232;0.0478479
134.0666;7.724775;0.300049;0.7486922;0.4858857;0.3470448;0.8971906;0.5337541;0.0469958;0.1484984;0.0478684
134.0889;7.747098;0.2999856;0.7484788;0.4858236;0.3470047;0.8969214;0.5338494;0.0470191;0.1484426;0.0480258
134.1125;7.770624;0.2999946;0.7486176;0.4856473;0.3475452;0.896903;0.5338663;0.0475506;0.1482854;0.048219
134.1341;7.792253;0.3000423;0.7487971;0.4855996;0.3478784;0.8968642;0.5343707;0.0478361;0.1480671;0.0487711
134.1583;7.816501;0.3001786;0.7489331;0.4854436;0.3489701;0.896783;0.5344408;0.0487915;0.1478499;0.0489972
134.1822;7.840333;0.300333;0.749127;0.4852915;0.3496274;0.8967323;0.5347155;0.0492944;0.1476053;0.049424
134.2079;7.866044;0.3004601;0.7493176;0.4851322;0.3501371;0.8968935;0.5345441;0.049677;0.1475759;0.0494119
134.2307;7.888833;0.3005064;0.7494645;0.4850735;0.3502161;0.8970269;0.5345178;0.0497097;0.1475624;0.0494443
134.2474;7.905574;0.3003356;0.7493557;0.4850876;0.3499848;0.8969483;0.5345007;0.0496492;0.1475926;0.0494131
134.275;7.933147;0.3001673;0.7494041;0.4851459;0.3497016;0.8969911;0.5346208;0.0495343;0.147587;0.0494749
134.2974;7.955616;0.2999295;0.7493046;0.4851276;0.349399;0.8969023;0.5346199;0.0494695;0.1475977;0.0494923
134.3196;7.977804;0.3002002;0.7492626;0.4850647;0.3495871;0.8968934;0.5345244;0.0493869;0.1476308;0.0494597
134.3433;8.001441;0.3003785;0.7490172;0.4851815;0.3495804;0.8967131;0.5345771;0.0492019;0.1476959;0.0493956
134.371;8.029129;0.3002883;0.7490175;0.4856772;0.3495153;0.8966926;0.5351056;0.049227;0.1476751;0.0494284
134.3928;8.050941;0.3005121;0.7489783;0.4857061;0.3497639;0.8966423;0.5351459;0.0492518;0.147664;0.0494398
134.4115;8.069708;0.300809;0.7490596;0.4857463;0.3501133;0.8967013;0.5352086;0.0493043;0.1476417;0.0494623
134.4363;8.094479;0.3010864;0.7489257;0.4857171;0.350393;0.8965602;0.5351891;0.0493066;0.1476345;0.049472
134.4563;8.114536;0.3011461;0.7487757;0.4854689;0.3504334;0.8964097;0.534945;0.0492873;0.147634;0.0494761
134.4822;8.140432;0.3012687;0.7487372;0.4853623;0.3504769;0.8963863;0.5348307;0.0492082;0.1476491;0.0494684
134.5028;8.161003;0.3013355;0.7488211;0.4852617;0.3505183;0.8964708;0.5347344;0.0491828;0.1476497;0.0494727
134.5307;8.188854;0.3011476;0.7490984;0.4852612;0.3502743;0.8967564;0.5347397;0.0491267;0.147658;0.0494785
134.5534;8.211589;0.3009373;0.7493507;0.4851942;0.3500655;0.8970029;0.5346815;0.0491282;0.1476522;0.0494873
134.5759;8.234052;0.3007773;0.7495446;0.4850847;0.3499139;0.8971897;0.5345799;0.0491366;0.1476451;0.0494952
134.5973;8.255459;0.3006004;0.7495522;0.4849695;0.3497432;0.8971929;0.5344704;0.0491428;0.1476407;0.0495009
134.6225;8.280743;0.3006022;0.7495348;0.4847603;0.3497504;0.8971716;0.5342646;0.0491482;0.1476368;0.0495043
134.6431;8.301346;0.3006563;0.7493772;0.4844788;0.3497841;0.8970175;0.53398;0.0491278;0.1476403;0.0495012
134.6674;8.325612;0.3007536;0.7492786;0.4843312;0.3498544;0.8969268;0.533824;0.0491008;0.1476482;0.0494928
134.6949;8.353111;0.3006915;0.7492874;0.4843771;0.3497819;0.8969392;0.5338659;0.0490904;0.1476518;0.0494888
134.7118;8.369974;0.3005169;0.7495155;0.4845056;0.3496173;0.8971657;0.5339921;0.0491004;0.1476502;0.0494865
134.7335;8.391728;0.3003292;0.7497323;0.4845125;0.3494286;0.8973767;0.5340081;0.0490994;0.1476444;0.0494956
134.7615;8.419698;0.3000118;0.7497963;0.4847104;0.349107;0.8974382;0.5342106;0.0490952;0.1476419;0.0495002
134.78;8.438176;0.2997376;0.7495522;0.48487;0.3488387;0.897193;0.5343689;0.0491011;0.1476408;0.0494989
134.8019;8.460119;0.2998144;0.7492259;0.4849464;0.3489229;0.8968669;0.5344428;0.0491085;0.147641;0.0494964
134.8176;8.475822;0.3000431;0.748502;0.4850751;0.3491435;0.8961535;0.5345557;0.0491004;0.1476515;0.0494806
134.8487;8.506939;0.3002175;0.7482951;0.4847847;0.3492959;0.8959482;0.5342798;0.0490784;0.1476531;0.0494951
134.8742;8.532454;0.3004336;0.7483103;0.4847588;0.3495021;0.895968;0.5342495;0.0490685;0.1476577;0.0494907
134.8972;8.555444;0.3007267;0.748678;0.4845309;0.3497515;0.8963287;0.5340688;0.0490248;0.1476507;0.0495379
134.9186;8.576787;0.3008998;0.7492153;0.4843704;0.349934;0.8968627;0.5339114;0.0490342;0.1476474;0.049541
134.9413;8.599559;0.3009514;0.7497216;0.4843865;0.3499693;0.8973642;0.5339383;0.0490179;0.1476426;0.0495518
134.9645;8.622671;0.300525;0.750055;0.4842863;0.3495234;0.8976999;0.5338391;0.0489984;0.1476449;0.0495528
134.9872;8.64537;0.3000898;0.7501013;0.4842815;0.3490835;0.8977413;0.5338402;0.0489937;0.14764;0.0495587
135.0092;8.667399;0.2997594;0.7497809;0.48424;0.3487554;0.8974218;0.5337957;0.048996;0.1476409;0.0495557
135.0319;8.690122;0.2994304;0.7492179;0.4841855;0.3484271;0.8968599;0.533739;0.0489967;0.147642;0.0495535
135.0548;8.712979;0.2991124;0.7487732;0.4841401;0.3481046;0.8964168;0.5336918;0.0489922;0.1476436;0.0495517
135.0778;8.73601;0.299049;0.7484386;0.4843393;0.3480473;0.8960769;0.5339007;0.0489983;0.1476383;0.0495614
135.102;8.760221;0.2991734;0.7481721;0.4845147;0.3481875;0.8958125;0.5340678;0.0490141;0.1476404;0.0495531
135.1238;8.782044;0.2995177;0.748464;0.4845708;0.3485492;0.896099;0.5341223;0.0490315;0.147635;0.0495515
135.1484;8.806577;0.2998972;0.7487701;0.4845374;0.3489159;0.8964107;0.5340827;0.0490187;0.1476406;0.0495453
135.1716;8.829853;0.3002518;0.7488861;0.4843746;0.3492869;0.8965206;0.5339291;0.0490351;0.1476345;0.0495545
135.1981;8.85629;0.300598;0.7489141;0.4842892;0.3496626;0.8965418;0.5338239;0.0490646;0.1476277;0.0495347
135.2177;8.875846;0.3007237;0.7489331;0.4842644;0.3497499;0.8965633;0.5338051;0.0490262;0.1476302;0.0495407
135.243;8.901151;0.3006942;0.7490893;0.484389;0.349707;0.8967196;0.5339251;0.0490128;0.1476303;0.0495361
135.2636;8.921821;0.3006322;0.7492633;0.4845362;0.3496397;0.8968907;0.5340779;0.0490075;0.1476274;0.0495417
135.2868;8.944978;0.3005409;0.7493473;0.4846006;0.3495479;0.8969755;0.5341406;0.049007;0.1476282;0.04954
135.3101;8.968317;0.3004588;0.7492011;0.4846979;0.3494732;0.8968345;0.5342268;0.0490144;0.1476334;0.0495289
135.3336;8.991798;0.3003298;0.7489699;0.4846415;0.3493442;0.896612;0.5341573;0.0490144;0.1476421;0.0495158
135.3575;9.015702;0.3002584;0.7486561;0.4845974;0.3492666;0.8963075;0.5341011;0.0490082;0.1476514;0.0495037
135.3809;9.0391;0.3002502;0.7483097;0.4847375;0.3492588;0.8959665;0.5342237;0.0490086;0.1476568;0.0494862
135.3995;9.057693;0.3001944;0.7481995;0.4849316;0.3491965;0.8958557;0.5344222;0.0490021;0.1476562;0.0494906
135.4211;9.079277;0.2995325;0.7486604;0.4850107;0.3485202;0.8963159;0.5345063;0.0489877;0.1476555;0.0494956
135.4461;9.104238;0.2991608;0.7489247;0.4852624;0.3480879;0.8965963;0.5347591;0.0489271;0.1476716;0.0494967
135.4675;9.125613;0.2998732;0.748699;0.4856022;0.348821;0.8963604;0.5351089;0.0489478;0.1476614;0.0495067
135.4909;9.14904;0.3001169;0.7488674;0.4856692;0.349069;0.8965353;0.5351647;0.0489521;0.1476679;0.0494955
135.5089;9.167027;0.3006026;0.7493089;0.4856194;0.3495715;0.8969803;0.5350971;0.0489689;0.1476714;0.0494777
135.5394;9.197579;0.3006989;0.7493431;0.4855272;0.3496406;0.8970259;0.5350046;0.0489417;0.1476828;0.0494774
135.5631;9.22124;0.3007801;0.7491961;0.4854625;0.3497357;0.8968703;0.5349497;0.0489556;0.1476742;0.0494872
135.5873;9.245454;0.3007112;0.7489095;0.4851441;0.3496611;0.8965828;0.5346345;0.0489499;0.1476733;0.0494904
135.6085;9.266687;0.3004464;0.7487713;0.4850639;0.3493102;0.8964685;0.5345398;0.0488638;0.1476972;0.0494759
135.6317;9.289805;0.300075;0.7489666;0.4852336;0.3488986;0.8966627;0.5347286;0.0488236;0.1476961;0.049495
135.6541;9.312246;0.2997325;0.7490951;0.485348;0.3485353;0.8967799;0.5348786;0.0488028;0.1476848;0.0495306
135.676;9.334184;0.2995371;0.7489736;0.4854284;0.3482491;0.8966626;0.5349997;0.048712;0.147689;0.0495713
135.6984;9.356509;0.2995099;0.7489874;0.4854729;0.3482287;0.8966727;0.5350536;0.0487188;0.1476853;0.0495807
135.7206;9.37876;0.2997198;0.7488827;0.4855373;0.3484282;0.8965744;0.5351169;0.0487084;0.1476917;0.0495796
135.7428;9.400991;0.2999274;0.7486554;0.48549;0.3485798;0.8963879;0.5350065;0.0486524;0.1477325;0.0495165
135.7646;9.422758;0.3000539;0.748439;0.4853646;0.3486874;0.8961836;0.5348398;0.0486335;0.1477446;0.0494752
135.7874;9.44559;0.2998928;0.7485545;0.485434;0.3485081;0.8963074;0.5348686;0.0486153;0.1477529;0.0494346
135.8097;9.467825;0.2996737;0.7488384;0.4854685;0.3482487;0.8965818;0.5349203;0.048575;0.1477434;0.0494518
135.8348;9.492973;0.3000268;0.7490265;0.4852535;0.3485865;0.8967631;0.5347186;0.0485597;0.1477366;0.0494651
135.8558;9.514002;0.3001;0.749387;0.4853093;0.3486886;0.8970947;0.534802;0.0485886;0.1477077;0.0494927
135.8771;9.535235;0.2999212;0.7497605;0.4854585;0.3485404;0.8973987;0.5350691;0.0486192;0.1476382;0.0496106
135.8995;9.557656;0.2994635;0.7498131;0.4855314;0.3480414;0.8974794;0.5351093;0.0485779;0.1476663;0.0495779
135.9263;9.584509;0.2990703;0.7494657;0.4856679;0.347665;0.8971476;0.5352163;0.0485947;0.1476819;0.0495484
135.9468;9.604937;0.2989221;0.7487653;0.4857914;0.3475232;0.896453;0.5353304;0.0486011;0.1476877;0.049539
135.9767;9.634866;0.2989739;0.7484848;0.485895;0.3475883;0.8961701;0.5354351;0.0486144;0.1476853;0.0495401
135.9952;9.653395;0.2992187;0.7485393;0.4858513;0.3478351;0.8962208;0.5353954;0.0486164;0.1476815;0.0495441
136.0207;9.678893;0.2994965;0.7486819;0.4858253;0.3481063;0.8963591;0.5353768;0.0486098;0.1476772;0.0495515
136.0441;9.702318;0.299724;0.7489439;0.4857719;0.3483359;0.8966172;0.5353273;0.0486119;0.1476733;0.0495554
136.0675;9.72564;0.3000221;0.7492133;0.4856086;0.3486295;0.8968883;0.5351633;0.0486074;0.147675;0.0495547
136.0879;9.746064;0.3002335;0.7494588;0.4855021;0.3488407;0.8971342;0.5350553;0.0486072;0.1476754;0.0495532
136.1111;9.769285;0.3003673;0.7493933;0.4856613;0.3489693;0.897078;0.5352011;0.048602;0.1476847;0.0495398
136.1323;9.790486;0.3001285;0.7490906;0.4858407;0.3487162;0.8967922;0.5353452;0.0485877;0.1477016;0.0495045
136.1554;9.813579;0.2998309;0.7490137;0.4858438;0.3484053;0.8967146;0.535359;0.0485744;0.1477009;0.0495152
136.1774;9.835557;0.2995575;0.7489643;0.4859093;0.3480933;0.8966868;0.5353954;0.0485358;0.1477225;0.0494861
136.2011;9.859321;0.2992883;0.7490425;0.486042;0.3478122;0.8967634;0.5355352;0.0485239;0.1477209;0.0494932
136.2245;9.882699;0.2997224;0.7492;0.4859505;0.3481433;0.8969514;0.5354329;0.0484209;0.1477514;0.0494824
136.2497;9.907912;0.2999614;0.7493873;0.4859152;0.3483787;0.897131;0.5354179;0.0484173;0.1477437;0.0495027
136.2726;9.930851;0.2999968;0.7495186;0.4858598;0.3484034;0.8972631;0.5353699;0.0484066;0.1477445;0.0495101
136.3009;9.959074;0.2999364;0.749576;0.4859543;0.3483548;0.8973227;0.5354587;0.0484184;0.1477467;0.0495044
136.3233;9.981516;0.2999585;0.7495819;0.4860587;0.3483812;0.8973362;0.5355496;0.0484227;0.1477543;0.0494909
136.3445;10.00271;0.3000922;0.7494905;0.4860922;0.3485194;0.8972551;0.5355664;0.0484272;0.1477646;0.0494742
136.3671;10.02526;0.3001439;0.749252;0.4861711;0.3485642;0.8970101;0.5356808;0.0484203;0.1477581;0.0495097
136.3898;10.04801;0.3000941;0.7489313;0.4864212;0.3485441;0.8966397;0.5360504;0.04845;0.1477084;0.0496292
136.4111;10.06934;0.3004172;0.7488844;0.4860449;0.3488889;0.8965631;0.5357299;0.0484717;0.1476787;0.049685
136.4349;10.0931;0.3009507;0.7488545;0.485818;0.3493963;0.896546;0.5354882;0.0484456;0.1476915;0.0496702
136.4604;10.11865;0.301102;0.7489521;0.4856248;0.3495172;0.89662;0.5353618;0.0484152;0.1476679;0.049737
136.4858;10.14401;0.3010229;0.7493165;0.4854703;0.3494428;0.8969814;0.535221;0.0484199;0.1476649;0.0497507
136.5094;10.16759;0.3009877;0.7496614;0.4854861;0.3494344;0.8973325;0.5352347;0.0484467;0.1476711;0.0497486
136.5308;10.18903;0.3007129;0.7496391;0.4855092;0.3491838;0.8973012;0.5352846;0.0484709;0.1476621;0.0497754
136.5533;10.21145;0.3005115;0.7493835;0.4855276;0.348995;0.8970557;0.5352813;0.0484835;0.1476722;0.0497537
136.5751;10.23324;0.3004054;0.7491127;0.485393;0.3488989;0.8967878;0.5351449;0.0484935;0.1476751;0.0497519
136.5992;10.25742;0.3003368;0.7489733;0.4853646;0.3488331;0.896648;0.5351164;0.0484963;0.1476747;0.0497518
136.6229;10.28112;0.3003141;0.7488725;0.4853567;0.3488098;0.8965442;0.5351143;0.0484957;0.1476717;0.0497576
136.6459;10.30409;0.30025;0.7488316;0.4853395;0.3487463;0.8965009;0.5350991;0.0484963;0.1476693;0.0497596
136.6676;10.32576;0.3001364;0.7487916;0.4855323;0.3486054;0.8964656;0.535291;0.048469;0.147674;0.0497587
136.691;10.34922;0.3000357;0.7487315;0.4856257;0.3484564;0.8964207;0.5353695;0.0484207;0.1476892;0.0497438
136.7115;10.36972;0.2997522;0.7487383;0.4855572;0.3480892;0.8964542;0.5352949;0.048337;0.1477159;0.0497377
136.737;10.39515;0.3000849;0.7489619;0.4856034;0.3484532;0.8966658;0.5353518;0.0483683;0.1477039;0.0497484
136.7573;10.41548;0.3004571;0.7491999;0.4857959;0.3486634;0.8969397;0.5355762;0.0482063;0.1477398;0.0497803
136.7851;10.44333;0.3006743;0.7494858;0.4860918;0.3489314;0.8972141;0.5358819;0.0482571;0.1477283;0.0497901
136.8092;10.4674;0.3008852;0.74951;0.4860179;0.349125;0.8972281;0.5358346;0.0482398;0.1477181;0.0498167
136.8302;10.48835;0.301004;0.7495614;0.4861113;0.3492582;0.8972715;0.5359375;0.0482542;0.1477101;0.0498262
136.8523;10.51052;0.3010464;0.7497079;0.4861593;0.3493016;0.8974169;0.5359868;0.0482552;0.147709;0.0498275
136.8745;10.53272;0.3010955;0.7495721;0.4860694;0.3493705;0.8972839;0.5358889;0.048275;0.1477118;0.0498195
136.9004;10.55857;0.3011349;0.7493541;0.4859821;0.3494214;0.897067;0.5357972;0.0482865;0.1477129;0.0498151
136.921;10.57916;0.3011693;0.7493784;0.4859433;0.3494634;0.8970868;0.535763;0.0482941;0.1477084;0.0498197
136.9437;10.60186;0.3012159;0.7493837;0.485816;0.3495081;0.8970877;0.5356439;0.0482922;0.147704;0.0498279
136.966;10.62421;0.3011459;0.749377;0.4856283;0.349437;0.8970788;0.5354606;0.0482911;0.1477018;0.0498323
136.9886;10.64676;0.3009298;0.7495328;0.4855139;0.3492293;0.8972311;0.535351;0.0482995;0.1476983;0.0498371
137.0112;10.66941;0.300259;0.7497813;0.4854111;0.3485613;0.8974665;0.5352716;0.0483023;0.1476852;0.0498605
137.0352;10.69343;0.299419;0.7499596;0.4855837;0.3477112;0.8976429;0.5354497;0.0482922;0.1476833;0.049866
137.0576;10.71578;0.2995631;0.749379;0.4859299;0.3478451;0.8970896;0.5357032;0.048282;0.1477106;0.0497733
137.0834;10.74163;0.3000832;0.7489192;0.486141;0.34836;0.896606;0.5359522;0.0482768;0.1476868;0.0498112
137.109;10.76719;0.3003921;0.7487642;0.4861833;0.3486782;0.8964696;0.5359395;0.0482861;0.1477054;0.0497562
137.1302;10.78842;0.3006257;0.7488513;0.4862307;0.3489288;0.8965371;0.5360138;0.0483031;0.1476858;0.0497831
137.1508;10.80899;0.3010048;0.7490909;0.48622;0.3493226;0.8967829;0.5359721;0.0483178;0.147692;0.0497521
137.1749;10.83303;0.3010635;0.7493348;0.4863087;0.3493777;0.8970261;0.5360529;0.0483142;0.1476913;0.0497442
137.1973;10.8555;0.3008474;0.7495779;0.4864678;0.3491539;0.8972936;0.5361419;0.0483065;0.1477157;0.0496741
137.2208;10.87897;0.3005405;0.7497715;0.4866525;0.3488674;0.8974663;0.5363358;0.0483269;0.1476948;0.0496833
137.245;10.90316;0.3002619;0.7497512;0.4868582;0.3486087;0.8974668;0.536465;0.0483468;0.1477156;0.0496068
137.2674;10.92554;0.3000341;0.7495018;0.4869218;0.3484035;0.8972118;0.5365089;0.0483694;0.14771;0.0495871
137.2945;10.95265;0.2999236;0.7492216;0.4868465;0.3483493;0.8969403;0.5363722;0.0484257;0.1477187;0.0495257
137.3171;10.97526;0.2999726;0.7487667;0.4866727;0.3484095;0.89647;0.5362172;0.0484369;0.1477033;0.0495445
