TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
60.90259;5.321696;0.04337161;0.765484;0.3098863;-0.02095187;0.7877027;0.4620948;-0.06432348;0.0222187;0.1522085
60.93361;5.352716;0.04328127;0.7655022;0.3104676;-0.02105592;0.7877088;0.4626726;-0.06433719;0.0222066;0.152205
60.95604;5.375145;0.04325419;0.7655375;0.3106644;-0.02108086;0.7877485;0.4628692;-0.06433505;0.022211;0.1522048
60.97483;5.393936;0.04298897;0.7660022;0.3106147;-0.02135953;0.7881844;0.4628185;-0.0643485;0.0221822;0.1522038
61.00056;5.419667;0.04313063;0.7663256;0.3104305;-0.02121584;0.7885138;0.4626337;-0.06434647;0.0221882;0.1522032
61.02805;5.447147;0.04317101;0.7663933;0.3102221;-0.02118707;0.7885659;0.4624259;-0.06435808;0.0221726;0.1522038
61.04682;5.465918;0.04311314;0.7663051;0.3100287;-0.02125284;0.7884747;0.4622312;-0.06436598;0.0221696;0.1522025
61.07674;5.495836;0.04307336;0.7662415;0.3100148;-0.02129792;0.7883965;0.4622186;-0.06437128;0.022155;0.1522038
61.10036;5.519462;0.04307638;0.7661967;0.3101308;-0.02129641;0.7883527;0.4623339;-0.06437279;0.022156;0.1522031
61.11914;5.538245;0.04295328;0.7664286;0.3102033;-0.02146453;0.7886269;0.4623814;-0.06441781;0.0221983;0.1521781
61.15071;5.569817;0.04291052;0.7667496;0.3103808;-0.02149107;0.7889339;0.462566;-0.06440159;0.0221843;0.1521852
61.1749;5.594002;0.04291023;0.7669121;0.3103978;-0.02155815;0.7891743;0.4625433;-0.06446838;0.0222622;0.1521455
61.19421;5.613308;0.04332547;0.7672492;0.3097639;-0.0211159;0.7894784;0.4619232;-0.06444137;0.0222292;0.1521593
61.22563;5.644729;0.0437939;0.7673863;0.3093451;-0.02069506;0.7896689;0.4614782;-0.06448896;0.0222826;0.1521331
61.24842;5.667516;0.04408402;0.7673142;0.3091821;-0.02038886;0.7895712;0.4613245;-0.06447288;0.022257;0.1521424
61.2669;5.685994;0.0444034;0.7670513;0.3091808;-0.02009916;0.7894343;0.4612921;-0.06450256;0.022383;0.1521113
61.29784;5.716934;0.04434034;0.7669144;0.3094521;-0.0201569;0.7892932;0.461566;-0.06449724;0.0223788;0.1521139
61.32024;5.739342;0.04408608;0.7669879;0.3097862;-0.02040872;0.7894241;0.4618908;-0.0644948;0.0224362;0.1521046
61.35342;5.772524;0.04375712;0.767029;0.310083;-0.02072403;0.7894369;0.4621966;-0.06448115;0.0224079;0.1521136
61.36963;5.788729;0.04338339;0.7670933;0.3104202;-0.02109108;0.7895341;0.4625308;-0.06447447;0.0224408;0.1521106
61.39365;5.812753;0.043014;0.7672316;0.3104674;-0.02145644;0.7896593;0.4625819;-0.06447044;0.0224277;0.1521145
61.41686;5.835963;0.04237039;0.7678337;0.3103971;-0.02209142;0.7902949;0.462509;-0.06446181;0.0224612;0.1521119
61.44384;5.862946;0.04226866;0.76807;0.3105145;-0.02219101;0.7905189;0.4626302;-0.06445967;0.0224489;0.1521157
61.47403;5.893135;0.04246254;0.7680443;0.3102629;-0.02197976;0.7905577;0.4623757;-0.0644423;0.0225134;0.1521128
61.49525;5.914348;0.04306863;0.7679039;0.3097046;-0.02138382;0.7903962;0.4618181;-0.06445245;0.0224923;0.1521135
61.52186;5.940959;0.04384217;0.7677702;0.3093523;-0.02058659;0.7903794;0.4614595;-0.06442876;0.0226092;0.1521072
61.5499;5.969005;0.04436321;0.7675632;0.3093207;-0.02007722;0.790159;0.461428;-0.06444043;0.0225958;0.1521073
61.5694;5.988502;0.04457832;0.7674106;0.309194;-0.01985846;0.7900198;0.4613012;-0.06443678;0.0226092;0.1521072
61.59062;6.009722;0.04470362;0.7673581;0.3088849;-0.01973016;0.7899556;0.4609947;-0.06443378;0.0225975;0.1521098
61.61957;6.03867;0.04474705;0.7671643;0.3087117;-0.01968644;0.7897666;0.4608202;-0.06443349;0.0226023;0.1521085
61.64308;0.0235088;0.04475553;0.7668509;0.3086888;-0.01966131;0.7894484;0.4608032;-0.06441684;0.0225975;0.1521144
61.67324;0.0536679;0.04459506;0.766718;0.308819;-0.01976515;0.7893572;0.4609472;-0.06436021;0.0226392;0.1521282
61.69558;0.07601631;0.04434294;0.76678;0.3091009;-0.02002946;0.7893955;0.4612303;-0.0643724;0.0226155;0.1521294
61.72159;0.1020197;0.04404472;0.7670189;0.3090643;-0.020295;0.7896736;0.4612003;-0.06433972;0.0226547;0.152136
61.7435;0.1239286;0.0436656;0.7673366;0.3094085;-0.02069732;0.7899765;0.4615405;-0.06436292;0.0226399;0.152132
61.77271;0.1531391;0.0432367;0.7677494;0.3102525;-0.02108065;0.7904755;0.4623914;-0.06431735;0.0227261;0.1521389
61.79611;0.1765458;0.04278901;0.7680585;0.3108814;-0.02153102;0.7907714;0.4630257;-0.06432003;0.0227129;0.1521443
61.8137;0.1941357;0.04290437;0.7682853;0.3108226;-0.02139995;0.7910935;0.46296;-0.06430432;0.0228082;0.1521374
61.84295;0.2233851;0.04351568;0.7684432;0.310014;-0.02080283;0.7912191;0.4621544;-0.06431851;0.0227759;0.1521404
61.8703;0.2507279;0.0440802;0.7685038;0.3101565;-0.02020391;0.7913438;0.4623017;-0.06428411;0.02284;0.1521452
61.89319;0.2736186;0.04444497;0.7688413;0.3110018;-0.01985078;0.7916611;0.4631475;-0.06429575;0.0228198;0.1521457
61.91958;0.3000107;0.04469895;0.7690655;0.3115866;-0.01958936;0.7920234;0.4637154;-0.06428831;0.0229579;0.1521288
61.93884;0.3192724;0.04578236;0.7689453;0.3103478;-0.01851321;0.7918564;0.4624832;-0.06429557;0.0229111;0.1521354
61.97062;0.3510506;0.0458057;0.7688751;0.3114437;-0.01845372;0.7918969;0.4635755;-0.06425942;0.0230218;0.1521318
61.99529;0.3757148;0.04476129;0.770034;0.3124443;-0.01950815;0.7930284;0.4645786;-0.06426944;0.0229944;0.1521343
62.02189;0.4023181;0.04411061;0.7707756;0.3113101;-0.02016705;0.7939757;0.4634166;-0.06427766;0.0232001;0.1521065
62.05843;0.4388648;0.04323344;0.7713911;0.3099853;-0.02104328;0.7945698;0.4620994;-0.06427672;0.0231787;0.1521141
62.07853;0.4589599;0.0428974;0.7710992;0.3095455;-0.02135916;0.7942805;0.4616669;-0.06425656;0.0231813;0.1521214
62.09633;0.4767582;0.041999;0.7730411;0.3109145;-0.02223037;0.7962456;0.4630464;-0.06422937;0.0232045;0.1521319
62.1273;0.507731;0.04031711;0.7744883;0.3123513;-0.02390965;0.7977755;0.4644768;-0.06422676;0.0232872;0.1521255
62.15491;0.5353473;0.03862187;0.7742003;0.3131784;-0.02558365;0.7975153;0.4653105;-0.06420552;0.023315;0.1521321
62.17887;0.559299;0.03780806;0.7744853;0.3129146;-0.02637621;0.7977908;0.4650576;-0.06418427;0.0233055;0.152143
62.20434;0.5847713;0.03893302;0.7743752;0.3100088;-0.02517721;0.797776;0.462169;-0.06411023;0.0234008;0.1521602
62.23299;0.6134205;0.04079668;0.7737896;0.3063194;-0.0233364;0.7971587;0.4584823;-0.06413308;0.0233691;0.1521629
62.26048;0.6409136;0.0417059;0.775625;0.3065464;-0.022445;0.7989901;0.4587044;-0.0641509;0.0233651;0.152158
62.28613;0.6665657;0.04343087;0.7752469;0.307496;-0.02072541;0.7986247;0.4596502;-0.06415628;0.0233778;0.1521542
62.31387;0.6942982;0.04216328;0.7762655;0.3098654;-0.02195857;0.7996663;0.4620272;-0.06412185;0.0234008;0.1521618
62.33715;0.7175812;0.04125065;0.7767698;0.3126094;-0.02284858;0.8002063;0.4647722;-0.06409923;0.0234365;0.1521628
62.36089;0.741324;0.04145534;0.7787294;0.3155338;-0.02265532;0.8021696;0.4676927;-0.06411066;0.0234402;0.1521589
62.39296;0.7733949;0.04293354;0.7835665;0.3175504;-0.02097133;0.8068882;0.4698105;-0.06390487;0.0233217;0.1522601
62.41559;0.796024;0.04335201;0.7880495;0.3186748;-0.02062776;0.8114273;0.4709035;-0.06397977;0.0233778;0.1522287
62.44117;0.8216107;0.04333143;0.7894571;0.3178853;-0.02059439;0.8124465;0.4702027;-0.06392582;0.0229894;0.1523174
62.45813;0.8385714;0.04463111;0.791855;0.3162423;-0.01933528;0.8149865;0.4685223;-0.06396639;0.0231315;0.15228
62.49107;0.871511;0.0450262;0.793357;0.3156424;-0.01893379;0.8164982;0.4679215;-0.06395999;0.0231412;0.1522791
62.5151;0.8955385;0.04419358;0.7928066;0.313979;-0.01976008;0.8159513;0.466259;-0.06395366;0.0231447;0.15228
62.54377;0.9242007;0.0426437;0.7947176;0.3104602;-0.02130222;0.817862;0.4627424;-0.06394592;0.0231444;0.1522822
62.57188;0.952314;0.04291524;0.7948192;0.3056247;-0.02103345;0.817967;0.4579055;-0.06394869;0.0231478;0.1522808
62.59661;0.977041;0.04461699;0.7940066;0.3009642;-0.01933554;0.8171607;0.4532421;-0.06395253;0.0231541;0.1522779
62.61479;0.9952207;0.04252255;0.7923962;0.2970275;-0.02145673;0.8155544;0.4492947;-0.06397928;0.0231582;0.1522672
62.63906;1.019488;0.03998895;0.7901713;0.2954296;-0.02405786;0.8133781;0.4476615;-0.06404681;0.0232068;0.1522319
62.66154;1.041971;0.04121565;0.7856243;0.2923837;-0.02283426;0.8087994;0.444615;-0.06404991;0.0231751;0.1522313
62.69815;1.078581;0.04276151;0.7838905;0.2916188;-0.02128749;0.8070637;0.443846;-0.064049;0.0231732;0.1522272
62.71694;1.097373;0.04282125;0.7829562;0.2917631;-0.02123646;0.8061139;0.4439886;-0.06405771;0.0231577;0.1522255
62.7437;1.124134;0.04299241;0.7830877;0.2920109;-0.02106688;0.8062242;0.4442381;-0.06405929;0.0231365;0.1522272
62.78136;1.161792;0.04319177;0.7833868;0.2920908;-0.02085634;0.8065414;0.4443173;-0.06404811;0.0231546;0.1522265
62.80138;1.181814;0.04310591;0.7833891;0.2926507;-0.02092387;0.8065389;0.4448825;-0.06402978;0.0231498;0.1522318
62.81616;1.196589;0.04205913;0.7827384;0.292352;-0.02195607;0.8058847;0.4445873;-0.0640152;0.0231463;0.1522353
62.84;1.220431;0.04139695;0.7830749;0.2923987;-0.02258632;0.8062235;0.4446413;-0.06398327;0.0231486;0.1522426
62.86704;1.247468;0.04163825;0.7829732;0.2927262;-0.02231363;0.8060939;0.444983;-0.06395188;0.0231207;0.1522568
62.8938;1.274231;0.04167479;0.7832568;0.2928435;-0.02226875;0.8063854;0.4451035;-0.06394354;0.0231286;0.15226
62.91773;1.298157;0.04172071;0.7833722;0.2926396;-0.02221769;0.8064917;0.4449047;-0.0639384;0.0231195;0.1522651
62.94792;1.328347;0.04163815;0.7833717;0.2936279;-0.02229469;0.8064903;0.4458972;-0.06393284;0.0231186;0.1522693
62.97676;1.357191;0.04190592;0.7836477;0.2949029;-0.02200277;0.8067666;0.4471807;-0.06390869;0.0231189;0.1522778
62.9956;1.376033;0.0423019;0.7837927;0.2958243;-0.02159433;0.8069245;0.4481068;-0.06389623;0.0231318;0.1522825
63.01881;1.399239;0.04230709;0.7842477;0.2961274;-0.02159391;0.807392;0.4484088;-0.063901;0.0231443;0.1522814
63.04632;1.426749;0.0419595;0.7846628;0.295763;-0.02191878;0.8078376;0.4480515;-0.06387828;0.0231748;0.1522885
63.07142;1.45185;0.04151501;0.7846266;0.2948354;-0.02232559;0.8079364;0.4471216;-0.0638406;0.0233098;0.1522862
63.09702;1.47745;0.04111763;0.7838914;0.2942482;-0.02273582;0.8072069;0.4465339;-0.06385345;0.0233155;0.1522857
63.12158;1.502009;0.04169648;0.7834072;0.2943319;-0.022114;0.8069811;0.4465973;-0.06381048;0.0235739;0.1522654
63.14902;1.529455;0.04224724;0.7833885;0.294616;-0.02158478;0.8069896;0.4468741;-0.06383202;0.0236011;0.1522581
63.17173;1.552157;0.04275898;0.7829865;0.2947762;-0.02107161;0.8067179;0.4470147;-0.06383059;0.0237314;0.1522385
63.19522;1.575656;0.04272967;0.7828419;0.2947168;-0.02109953;0.8065485;0.446961;-0.0638292;0.0237066;0.1522442
63.22502;1.605453;0.0423577;0.7833707;0.2949682;-0.02144017;0.8071595;0.4472097;-0.06379787;0.0237888;0.1522415
63.24874;1.62917;0.04255078;0.7835408;0.2955788;-0.0212451;0.8073845;0.4478135;-0.06379588;0.0238437;0.1522347
63.27284;1.653272;0.04309896;0.7834799;0.2956334;-0.02066892;0.8075232;0.4478465;-0.06376788;0.0240433;0.1522131
63.30009;1.680523;0.04279774;0.7833774;0.2953385;-0.02097202;0.8073518;0.4475641;-0.06376976;0.0239744;0.1522256
63.32626;1.706699;0.0433134;0.7833753;0.2953178;-0.02044381;0.8073399;0.4475477;-0.06375721;0.0239646;0.1522299
63.34889;1.729324;0.04376181;0.7834303;0.2953576;-0.0199911;0.8073912;0.4475882;-0.06375291;0.0239609;0.1522306
63.37336;1.753798;0.04340862;0.783975;0.2957663;-0.02034753;0.8080014;0.4479837;-0.06375615;0.0240264;0.1522174
63.4023;1.782732;0.04258442;0.7842385;0.2960513;-0.02119652;0.8082902;0.4482542;-0.06378094;0.0240517;0.1522029
63.4268;1.807238;0.04221307;0.7846017;0.295837;-0.02160512;0.8087085;0.4480149;-0.06381819;0.0241068;0.1521779
63.4509;1.831331;0.04289313;0.7845095;0.2959052;-0.0209151;0.8085904;0.4480897;-0.06380823;0.0240809;0.1521845
63.47912;1.859557;0.04395919;0.7837505;0.2957537;-0.0198442;0.808033;0.4478988;-0.06380339;0.0242825;0.1521451
63.50566;1.886097;0.04458736;0.7835314;0.2954893;-0.01917935;0.8080477;0.4476098;-0.06376671;0.0245163;0.1521205
63.52375;1.904181;0.04518789;0.7835776;0.2955376;-0.01861903;0.8080263;0.4476584;-0.06380692;0.0244487;0.1521208
63.55894;1.939372;0.0450313;0.7829978;0.2956648;-0.01879584;0.8075128;0.4477656;-0.06382714;0.024515;0.1521008
63.58066;1.961095;0.04466714;0.7828918;0.2958257;-0.01926936;0.8077157;0.4478292;-0.0639365;0.0248239;0.1520035
63.60639;1.986822;0.044349;0.7838509;0.2959153;-0.01978139;0.8085713;0.4478468;-0.06413039;0.0247204;0.1519315
63.6297;2.010139;0.04601238;0.7858947;0.2955288;-0.01985876;0.8089226;0.4469821;-0.06587114;0.0230279;0.1514533
63.65858;2.039013;0.04771864;0.7872003;0.2952886;-0.02313781;0.8058118;0.4451947;-0.07085645;0.0186115;0.1499061
63.67424;2.054676;0.05638519;0.7887495;0.2968884;-0.01743372;0.806473;0.4453856;-0.07381891;0.0177235;0.1484972
63.70598;2.086419;0.06323564;0.7905166;0.2986656;-0.01888035;0.8047075;0.4433082;-0.08211599;0.0141909;0.1446426
63.73151;2.111947;0.06810858;0.7932952;0.2989298;-0.01843273;0.8104069;0.4405293;-0.08654131;0.0171117;0.1415995
63.74825;2.128683;0.08111942;0.7996774;0.2986406;-0.008176461;0.8206462;0.4379789;-0.089295881;0.0209688;0.1393383
63.77361;2.154046;0.09945775;0.8067749;0.2991109;0.004106693;0.8402355;0.432146;-0.095351057;0.0334606;0.1330351
63.8053;2.185739;0.1156617;0.8143182;0.3013164;0.01974256;0.8492409;0.4335497;-0.09591914;0.0349227;0.1322333
63.83276;2.213194;0.1341088;0.8226634;0.3035222;0.03945294;0.8714064;0.4322256;-0.09465586;0.048743;0.1287034
63.85099;2.231428;0.1679271;0.8361803;0.3111224;0.07465477;0.8864933;0.4399729;-0.09327233;0.050313;0.1288505
63.88533;2.265773;0.1895646;0.8462698;0.3164653;0.1160683;0.9105616;0.4513346;-0.0734963;0.0642918;0.1348693
63.91109;2.291534;0.2086702;0.847092;0.3258965;0.131641;0.9066202;0.4607835;-0.0770292;0.0595282;0.134887
63.93307;2.313512;0.2294949;0.8505785;0.3316413;0.1746573;0.9174501;0.4734414;-0.0548376;0.0668716;0.1418001
63.95988;2.340325;0.2501107;0.8529178;0.3359852;0.203174;0.9214934;0.4797198;-0.0469367;0.0685756;0.1437346
63.98748;2.367922;0.2734019;0.8471676;0.3419271;0.2476425;0.9217916;0.4878868;-0.0257594;0.074624;0.1459597
64.01358;2.394021;0.2865729;0.8518894;0.3449008;0.2754325;0.9275426;0.4920037;-0.0111404;0.0756532;0.1471029
64.04266;2.423096;0.3030066;0.8510715;0.3543623;0.3083904;0.9269496;0.5016473;0.0053838;0.0758781;0.147285
64.06603;2.446473;0.3084484;0.8477506;0.3616395;0.3095708;0.9237415;0.5092555;0.0011224;0.0759909;0.147616
64.08815;2.468594;0.3124861;0.84628;0.368127;0.3336509;0.9231593;0.5135869;0.0211648;0.0768793;0.1454599
64.11014;2.490584;0.3191875;0.8428341;0.3755291;0.3394585;0.9189415;0.5218105;0.020271;0.0761074;0.1462814
64.14142;2.521865;0.3283027;0.8388153;0.3805762;0.3549621;0.9113036;0.5276353;0.0266594;0.0724883;0.1470591
64.1655;2.54595;0.3333174;0.8337773;0.3855627;0.3576114;0.9072633;0.5327287;0.024294;0.073486;0.147166
64.18581;2.566251;0.336742;0.8294763;0.3871174;0.3660211;0.8973528;0.5360188;0.0292791;0.0678765;0.1489014
64.20388;2.584325;0.3388384;0.8191534;0.3872425;0.3669504;0.8866911;0.5366645;0.028112;0.0675377;0.149422
64.23504;2.615482;0.3396245;0.8123763;0.3858376;0.3685561;0.8763171;0.5365843;0.0289316;0.0639408;0.1507467
64.26102;2.641469;0.3386534;0.8056584;0.3853772;0.3663707;0.8670252;0.5371985;0.0277173;0.0613668;0.1518213
64.28959;2.670037;0.3379846;0.7984042;0.3845592;0.3651983;0.8562894;0.5377712;0.0272137;0.0578852;0.153212
64.30502;2.685475;0.338175;0.7963322;0.3836384;0.3649109;0.8533136;0.5371919;0.0267359;0.0569814;0.1535535
64.32896;2.70941;0.3390966;0.790032;0.3803677;0.3659814;0.8462398;0.5340978;0.0268848;0.0562078;0.1537301
64.35864;2.739094;0.337818;0.7875957;0.3784989;0.3651758;0.8428247;0.5322412;0.0273578;0.055229;0.1537423
64.38254;2.762988;0.3380957;0.7866229;0.3776376;0.3658823;0.84174;0.5311613;0.0277866;0.0551171;0.1535237
64.40184;2.782289;0.3375312;0.7836097;0.3749745;0.3637592;0.8372431;0.5290257;0.026228;0.0536334;0.1540512
64.43326;2.813704;0.3346311;0.7825006;0.373561;0.3582606;0.8343566;0.5283609;0.0236295;0.051856;0.1547999
64.45804;2.838484;0.3319045;0.7822651;0.375751;0.3578045;0.8370656;0.529465;0.0259;0.0548005;0.153714
64.48093;2.86138;0.3311863;0.7836491;0.3774855;0.3581171;0.8390781;0.5307993;0.0269308;0.055429;0.1533138
64.50632;2.886768;0.3313205;0.7843658;0.3786651;0.3606599;0.8403055;0.5314882;0.0293394;0.0559397;0.1528231
64.53401;2.914453;0.3312391;0.7850873;0.3800729;0.363404;0.8379753;0.5334671;0.0321649;0.052888;0.1533942
64.55853;2.938963;0.331346;0.7857926;0.3807282;0.3654695;0.8402631;0.5336776;0.0341235;0.0544705;0.1529494
64.58139;2.961825;0.3313819;0.786605;0.3811877;0.3684939;0.8403279;0.5339016;0.037112;0.0537229;0.1527139
64.60962;2.990056;0.3293411;0.7881504;0.3798086;0.3710981;0.8434456;0.5309396;0.041757;0.0552952;0.151131
64.64069;3.021127;0.3286156;0.7886737;0.3789514;0.3724392;0.8439981;0.5294827;0.0438236;0.0553244;0.1505313
64.65904;3.039479;0.328615;0.7886785;0.3784738;0.3751248;0.8423726;0.5285419;0.0465098;0.0536941;0.1500681
64.68523;3.065665;0.3289728;0.7878261;0.3779122;0.3792243;0.8391853;0.5274909;0.0502515;0.0513592;0.1495787
64.70656;3.086997;0.3290752;0.7872269;0.3764762;0.3790239;0.8386182;0.5262423;0.0499487;0.0513913;0.1497661
64.73299;3.113434;0.3277579;0.7849271;0.3763454;0.3779581;0.8365893;0.5259476;0.0502002;0.0516622;0.1496022
64.76055;3.140991;0.3295366;0.7856297;0.3776831;0.3795849;0.8375811;0.5271534;0.0500483;0.0519514;0.1494703
64.7925;3.172936;0.3294422;0.7857094;0.3796531;0.3791629;0.8388123;0.5287606;0.0497207;0.0531029;0.1491075
64.80923;3.189675;0.3284835;0.7887038;0.3786077;0.3782464;0.8416559;0.5276082;0.0497629;0.0529521;0.1490005
64.83909;3.21953;0.3281336;0.7896504;0.3788255;0.3778872;0.8448536;0.5269055;0.0497536;0.0552032;0.14808
64.85667;3.237118;0.3270233;0.789124;0.3790187;0.3769449;0.8433201;0.5272012;0.0499216;0.0541961;0.1481825
64.87852;3.258965;0.3265719;0.7882942;0.3791559;0.376635;0.8444343;0.5265392;0.0500631;0.0561401;0.1473833
64.91129;3.291733;0.3265979;0.7876723;0.378962;0.3769045;0.8442417;0.5260363;0.0503066;0.0565694;0.1470743
64.9296;3.31005;0.3260545;0.7873736;0.3791107;0.3764558;0.8445872;0.5259203;0.0504013;0.0572136;0.1468096
64.95405;3.334497;0.3255282;0.7856022;0.3807341;0.3760704;0.8428757;0.5274628;0.0505422;0.0572735;0.1467287
64.97704;3.357488;0.3276633;0.7856308;0.3805815;0.3789324;0.8424504;0.5271739;0.0512691;0.0568196;0.1465924
65.00468;3.385133;0.3282912;0.7853864;0.37904;0.3801758;0.841663;0.5255708;0.0518846;0.0562766;0.1465308
65.03582;3.41628;0.3286685;0.7847195;0.3790436;0.3809196;0.840784;0.5255345;0.0522511;0.0560645;0.1464909
65.06165;3.44211;0.3290119;0.7843021;0.3799361;0.3812458;0.8404739;0.5263964;0.0522339;0.0561718;0.1464603
65.08266;3.463112;0.329385;0.7837575;0.3800533;0.381249;0.8405716;0.5263814;0.051864;0.0568141;0.1463281
65.10005;3.480508;0.3283529;0.782698;0.3790898;0.3798581;0.839674;0.5254155;0.0515052;0.056976;0.1463257
65.12962;3.510071;0.3273168;0.7841914;0.3786073;0.3778568;0.842037;0.5248493;0.05054;0.0578456;0.146242
65.1529;3.533357;0.326969;0.7855387;0.3789856;0.3772337;0.8433216;0.5252237;0.0502647;0.0577829;0.1462381
65.18967;3.570131;0.3267705;0.7873421;0.3789063;0.3759499;0.8456475;0.5252426;0.0491794;0.0583054;0.1463363
65.21273;3.593185;0.3259479;0.7880179;0.379543;0.3752629;0.8459136;0.525907;0.049315;0.0578957;0.146364
65.23823;3.618681;0.3278477;0.7888643;0.380951;0.3761051;0.847411;0.5273963;0.0482574;0.0585467;0.1464453
65.26093;3.641387;0.3286263;0.7895361;0.3809662;0.3770334;0.8478023;0.5274053;0.0484071;0.0582662;0.1464391
65.28793;3.668382;0.3296321;0.7905278;0.3798046;0.377499;0.8486159;0.526589;0.0478669;0.0580881;0.1467844
65.31077;3.691224;0.3273148;0.7881525;0.378613;0.3748259;0.8468133;0.5254173;0.0475111;0.0586608;0.1468043
65.33608;3.716539;0.3286074;0.788208;0.3775694;0.376024;0.8443416;0.5254246;0.0474166;0.0561336;0.1478552
65.36438;3.744837;0.3289147;0.7870744;0.3782877;0.3758211;0.8437029;0.5263536;0.0469064;0.0566285;0.1480659
65.3825;3.762959;0.3290535;0.7863387;0.3794328;0.3759096;0.8430494;0.5275453;0.0468561;0.0567107;0.1481125
65.41814;3.798607;0.3288549;0.7866567;0.3801118;0.3758495;0.8435243;0.5281545;0.0469946;0.0568676;0.1480427
65.43696;3.817423;0.3284526;0.7865978;0.3805372;0.3752476;0.8436177;0.5285846;0.046795;0.0570199;0.1480474
65.46056;3.841027;0.3277284;0.7886492;0.3800164;0.3742956;0.8468459;0.5275756;0.0465672;0.0581967;0.1475592
65.48396;3.864426;0.3264931;0.7903902;0.3780176;0.3730339;0.8493627;0.5251092;0.0465408;0.0589725;0.1470916
65.50141;3.881873;0.3250734;0.7909042;0.3774418;0.3716224;0.849969;0.5243385;0.046549;0.0590648;0.1468967
65.53477;3.915228;0.3239226;0.7895009;0.3779565;0.3700418;0.8484103;0.5250009;0.0461192;0.0589094;0.1470444
65.55882;3.939275;0.3247626;0.7883809;0.3767577;0.3705152;0.8467987;0.5241271;0.0457526;0.0584178;0.1473694
65.5817;3.962165;0.3265179;0.7878;0.3744181;0.3720884;0.8458018;0.5220442;0.0455705;0.0580018;0.1476261
65.60507;3.985535;0.3262952;0.7865702;0.3751734;0.3718631;0.8446559;0.5227979;0.0455679;0.0580857;0.1476245
65.63208;4.01254;0.3266672;0.7853481;0.3780229;0.3719805;0.8431466;0.5258451;0.0453133;0.0577985;0.1478222
65.65834;4.0388;0.327532;0.785328;0.3788981;0.3723485;0.8423749;0.527112;0.0448165;0.0570469;0.1482139
65.68279;4.063245;0.3279423;0.7838177;0.3775796;0.3725775;0.8408157;0.5258482;0.0446352;0.056998;0.1482686
65.70505;4.085508;0.3263359;0.7829837;0.3780575;0.370861;0.8397089;0.5263494;0.0445251;0.0567252;0.1482919
65.73127;4.111731;0.3270201;0.7837881;0.3782792;0.3712482;0.840645;0.5265957;0.0442281;0.0568569;0.1483165
65.76321;4.14367;0.3268165;0.7844974;0.378395;0.3710217;0.8414668;0.5266328;0.0442052;0.0569694;0.1482378
65.78231;4.162771;0.3257344;0.7838069;0.3786944;0.36998;0.8406928;0.526932;0.0442456;0.0568859;0.1482376
65.80917;4.189634;0.3274213;0.7847082;0.3791897;0.3715399;0.8414516;0.5275036;0.0441186;0.0567434;0.1483139
65.83507;4.215532;0.3266172;0.7875786;0.3774393;0.3707265;0.8443334;0.5257615;0.0441093;0.0567548;0.1483222
65.85828;4.238745;0.3234178;0.7886815;0.3745425;0.3676113;0.8455093;0.5228252;0.0441935;0.0568278;0.1482827
