TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;
4.555623;4.555623;0.03410068;0.7714941;0.8044814;0;0;0
4.586529;4.586529;0.03870924;0.7625493;0.8074176;0;0;0
4.611992;4.611992;0.04209201;0.7532885;0.8088671;0;0;0
4.634995;4.634995;0.04761464;0.7396506;0.808848;0;0;0
4.66603;4.66603;0.05303891;0.7255751;0.8077305;0;0;0
4.691743;4.691743;0.05900658;0.7122594;0.8064563;0;0;0
4.71887;4.71887;0.06536856;0.7023281;0.8038637;0;0;0
4.754659;4.754659;0.07307299;0.6968093;0.8032312;0;0;0
4.773766;4.773766;0.07691672;0.692834;0.8020056;0;0;0
4.809361;4.809361;0.07976312;0.6908613;0.8016713;0;0;0
4.832544;4.832544;0.08152369;0.691946;0.8025122;0;0;0
4.860174;4.860174;0.08255163;0.6927798;0.8033745;0;0;0
4.885417;4.885417;0.08522825;0.6918344;0.8033323;0;0;0
4.91704;4.91704;0.0866704;0.6913698;0.8028985;0;0;0
4.935527;4.935527;0.0866621;0.6914057;0.8029829;0;0;0
4.964032;4.964032;0.08607583;0.6913893;0.8028297;0;0;0
4.992024;4.992024;0.08507835;0.6910291;0.8019756;0;0;0
5.021283;5.021283;0.08463553;0.689639;0.8008245;0;0;0
5.046089;5.046089;0.08444751;0.6886363;0.8002807;0;0;0
5.075475;5.075475;0.08399826;0.6884218;0.8005931;0;0;0
5.102996;5.102996;0.0835133;0.6883538;0.8009229;0;0;0
5.125558;5.125558;0.08298143;0.6873027;0.8004477;0;0;0
5.155159;5.155159;0.08335768;0.6858784;0.7999238;0;0;0
5.181271;5.181271;0.08405986;0.685203;0.7996521;0;0;0
5.203296;5.203296;0.08832632;0.6864169;0.8007004;0;0;0
5.243668;5.243668;0.092385;0.6893634;0.8027994;0;0;0
5.266796;5.266796;0.09508418;0.6909989;0.8039827;0;0;0
5.291672;5.291672;0.09717126;0.6927654;0.8044412;0;0;0
5.318315;5.318315;0.09870914;0.6932594;0.8038108;0;0;0
5.34784;5.34784;0.09937673;0.6932734;0.8027434;0;0;0
5.370226;5.370226;0.1007212;0.6938617;0.8016051;0;0;0
5.405011;5.405011;0.1020008;0.694594;0.80063;0;0;0
5.426006;5.426006;0.1021769;0.6947554;0.7990608;0;0;0
5.455333;5.455333;0.1010841;0.6942052;0.7973971;0;0;0
5.4807;5.4807;0.1001868;0.6924699;0.7948526;0;0;0
5.510921;5.510921;0.1000685;0.6908878;0.7933007;0;0;0
5.535973;5.535973;0.09939981;0.6889443;0.7909425;0;0;0
5.571386;5.571386;0.09887594;0.687945;0.7892338;0;0;0
5.611914;5.611914;0.09898369;0.6856734;0.7877685;0;0;0
5.630966;5.630966;0.0989924;0.6834434;0.7871341;0;0;0
5.648074;5.648074;0.09864366;0.682294;0.7876711;0;0;0
5.676044;5.676044;0.09825733;0.6825818;0.7885557;0;0;0
5.703088;5.703088;0.09841636;0.6829362;0.7889562;0;0;0
5.738849;5.738849;0.09861714;0.6824518;0.7894123;0;0;0
5.759114;5.759114;0.09825601;0.6818831;0.7903965;0;0;0
5.785263;5.785263;0.09784974;0.6809689;0.7907073;0;0;0
5.812749;5.812749;0.09755916;0.6797814;0.7911685;0;0;0
5.83992;5.83992;0.09742415;0.6789494;0.7915851;0;0;0
5.866954;5.866954;0.09718663;0.6784323;0.7921252;0;0;0
5.896934;5.896934;0.09682243;0.6787064;0.792856;0;0;0
5.921281;5.921281;0.09660476;0.6797497;0.7934155;0;0;0
5.949188;5.949188;0.09644137;0.6808288;0.793546;0;0;0
5.969648;5.969648;0.09679231;0.6831203;0.7938435;0;0;0
6.001897;6.001897;0.09833527;0.6841245;0.7942022;0;0;0
6.034586;6.034586;0.0997524;0.6837022;0.7940136;0;0;0
6.062254;6.062254;0.1001906;0.684015;0.7941368;0;0;0
6.085089;6.085089;0.101482;0.684802;0.7952703;0;0;0
6.11229;6.11229;0.100981;0.6861112;0.7966893;0;0;0
6.140814;6.140814;0.1008349;0.6870486;0.7965684;0;0;0
6.168159;6.168159;0.1004292;0.6877611;0.7963291;0;0;0
6.19217;6.19217;0.1003964;0.6881893;0.79649;0;0;0
6.219554;6.219554;0.09854268;0.6885584;0.7961928;0;0;0
6.246304;6.246304;0.0975993;0.6886082;0.7960937;0;0;0
6.270074;6.270074;0.09661148;0.6885529;0.7961594;0;0;0
6.30108;6.30108;0.09565154;0.6880717;0.79602;0;0;0
6.329359;6.329359;0.0955746;0.6878036;0.7959415;0;0;0
6.352701;6.352701;0.0958337;0.6862515;0.7947221;0;0;0
6.387001;6.387001;0.09620059;0.6860133;0.7939128;0;0;0
6.412156;6.412156;0.09636535;0.6864429;0.7934902;0;0;0
6.436424;6.436424;0.09644057;0.6870738;0.792969;0;0;0
6.463373;6.463373;0.0966564;0.6876889;0.7927875;0;0;0
6.492124;6.492124;0.09664781;0.6879847;0.7929335;0;0;0
6.516005;6.516005;0.09658062;0.6889566;0.7936933;0;0;0
6.549177;6.549177;0.09662629;0.6895036;0.7943137;0;0;0
6.57094;6.57094;0.09635973;0.6892654;0.7945617;0;0;0
6.597352;6.597352;0.0964334;0.6891356;0.7939682;0;0;0
6.62383;6.62383;0.09676223;0.6888728;0.7932355;0;0;0
6.648486;6.648486;0.09727164;0.6883429;0.7926105;0;0;0
6.680663;6.680663;0.09772818;0.6883128;0.7924757;0;0;0
6.710481;6.710481;0.09831414;0.6885306;0.7925396;0;0;0
6.748419;6.748419;0.0988743;0.6891394;0.7933088;0;0;0
6.766438;6.766438;0.09911802;0.6893584;0.7939646;0;0;0
6.786015;6.786015;0.09948058;0.6895852;0.7945117;0;0;0
6.814126;6.814126;0.09980862;0.6896715;0.7947139;0;0;0
6.837078;6.837078;0.09991236;0.689638;0.794737;0;0;0
